Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2017/3/20,SPY,237.029999,237.360001,236.320007,236.770004,233.265091,52537000
2017/3/21,SPY,237.470001,237.610001,233.580002,233.729996,230.270081,131809300
2017/3/22,SPY,233.770004,234.610001,233.050003,234.279999,230.811951,97569200
2017/3/23,SPY,234.279999,235.339996,233.600006,234.029999,230.565643,100410300
2017/3/24,SPY,234.380005,235.039993,232.960007,233.860001,230.398163,112504900
2017/3/27,SPY,231.929993,233.919998,231.610001,233.619995,230.161713,87454500
2017/3/28,SPY,233.270004,235.809998,233.139999,235.320007,231.836548,93483900
2017/3/29,SPY,234.990005,235.809998,234.729996,235.539993,232.053284,61950400
2017/3/30,SPY,235.470001,236.520004,235.270004,236.289993,232.792191,56737900
2017/3/31,SPY,235.899994,236.509995,235.679993,235.740005,232.250351,73733100
2017/4/3,SPY,235.800003,236.029999,233.910004,235.330002,231.846405,85546500
2017/4/4,SPY,235,235.580002,234.559998,235.479996,231.994171,56466200
2017/4/5,SPY,236.259995,237.389999,234.539993,234.779999,231.304535,108800600
2017/4/6,SPY,234.940002,236.039993,234.429993,235.440002,231.954788,69135800
2017/4/7,SPY,235.149994,236,234.639999,235.199997,231.718323,74412300
2017/4/10,SPY,235.360001,236.259995,234.729996,235.339996,231.856262,67615300
2017/4/11,SPY,234.899994,235.179993,233.339996,235.059998,231.580399,88045300
2017/4/12,SPY,234.740005,234.960007,233.770004,234.029999,230.565643,81864400
2017/4/13,SPY,233.639999,234.490005,232.509995,232.509995,229.068146,92880400
2017/4/17,SPY,233.110001,234.570007,232.880005,234.570007,231.097672,68405400
2017/4/18,SPY,233.720001,234.490005,233.080002,233.869995,230.408005,83225800
2017/4/19,SPY,234.520004,234.949997,233.179993,233.440002,229.98439,68699900
2017/4/20,SPY,234.149994,235.850006,233.779999,235.339996,231.856262,92572200
2017/4/21,SPY,235.25,235.309998,234.130005,234.589996,231.11734,110389800
2017/4/24,SPY,237.179993,237.410004,234.559998,237.169998,233.659164,119209900
2017/4/25,SPY,237.910004,238.949997,237.809998,238.550003,235.018738,76698300
2017/4/26,SPY,238.509995,239.529999,238.350006,238.399994,234.870956,84702500
2017/4/27,SPY,238.770004,238.949997,237.979996,238.600006,235.068008,57410300
2017/4/28,SPY,238.899994,238.929993,237.929993,238.080002,234.555679,53247400
2017/5/1,SPY,238.679993,239.169998,238.199997,238.679993,235.146805,66882500
2017/5/2,SPY,238.839996,238.979996,238.300003,238.770004,235.235489,57375700
2017/5/3,SPY,238.770004,238.880005,237.699997,238.479996,234.949768,73137700
2017/5/4,SPY,238.830002,238.919998,237.779999,238.759995,235.225616,61462700
2017/5/5,SPY,239.190002,239.720001,238.679993,239.699997,236.151718,62001300
2017/5/8,SPY,239.75,239.919998,239.169998,239.660004,236.11232,48385700
2017/5/9,SPY,239.960007,240.190002,239.039993,239.440002,235.895569,51363200
2017/5/10,SPY,239.389999,239.869995,239.149994,239.869995,236.319199,54293800
2017/5/11,SPY,239.350006,239.570007,238.130005,239.380005,235.836456,62358300
2017/5/12,SPY,239.089996,239.429993,238.669998,238.979996,235.442368,53912700
2017/5/15,SPY,239.470001,240.440002,239.449997,240.300003,236.742828,61918900
2017/5/16,SPY,240.639999,240.669998,239.630005,240.080002,236.526077,51241800
2017/5/17,SPY,240.080002,240.080002,235.75,235.820007,232.329147,172174100
2017/5/18,SPY,235.729996,237.75,235.429993,236.770004,233.265091,107047700
2017/5/19,SPY,237.330002,239.080002,237.270004,238.309998,234.782288,115011400
2017/5/22,SPY,238.899994,239.710007,238.820007,239.520004,235.97438,61010600
2017/5/23,SPY,239.949997,240.240005,239.509995,240.050003,236.496536,48341700
2017/5/24,SPY,240.320007,240.729996,239.929993,240.610001,237.048248,46927700
2017/5/25,SPY,241.199997,242.080002,240.960007,241.759995,238.181213,64071700
2017/5/26,SPY,241.539993,241.899994,241.449997,241.710007,238.131958,46629900
2017/5/30,SPY,241.339996,241.789993,241.160004,241.5,237.925079,35201900
2017/5/31,SPY,241.839996,241.880005,240.639999,241.440002,237.865967,91796000
2017/6/1,SPY,241.970001,243.380005,241.639999,243.360001,239.757538,68962000
2017/6/2,SPY,243.419998,244.350006,243.080002,244.169998,240.555542,88666100
2017/6/5,SPY,243.970001,244.300003,243.759995,243.990005,240.37822,44698800
2017/6/6,SPY,243.339996,243.979996,243.119995,243.210007,239.609756,50375400
2017/6/7,SPY,243.600006,243.919998,242.830002,243.660004,240.053101,54144300
2017/6/8,SPY,243.770004,244.330002,243.169998,243.779999,240.17131,63989800
2017/6/9,SPY,244.089996,245.009995,241.949997,243.410004,239.806793,132256400
2017/6/12,SPY,243.130005,243.419998,242.380005,243.360001,239.757538,86108100
2017/6/13,SPY,243.979996,244.610001,243.580002,244.550003,240.929932,60067000
2017/6/14,SPY,244.860001,244.869995,243.289993,244.240005,240.624512,78602300
2017/6/15,SPY,242.679993,243.910004,242.360001,243.770004,240.161484,66464900
2017/6/16,SPY,242.770004,242.830002,241.630005,242.639999,240.213943,84553100
2017/6/19,SPY,243.589996,244.729996,243.479996,244.660004,242.213745,65123800
2017/6/20,SPY,244.25,244.259995,242.990005,243.009995,240.580231,56906400
2017/6/21,SPY,243.460007,243.589996,242.410004,242.949997,240.520828,55977600
2017/6/22,SPY,242.960007,243.529999,242.639999,242.839996,240.411942,44148100
2017/6/23,SPY,242.910004,243.509995,242.470001,243.130005,240.699036,66986800
2017/6/26,SPY,243.899994,244.380005,243.050003,243.289993,240.857422,56700500
2017/6/27,SPY,243.039993,243.380005,241.309998,241.330002,238.917038,82247700
2017/6/28,SPY,242.5,243.720001,242.229996,243.490005,241.05545,70042600
2017/6/29,SPY,243.660004,243.720001,239.960007,241.350006,238.936844,106949700
2017/6/30,SPY,242.279999,242.710007,241.580002,241.800003,239.382355,86820700
2017/7/3,SPY,242.880005,243.380005,242.210007,242.210007,239.788254,39153800
2017/7/5,SPY,242.630005,243.009995,241.699997,242.770004,240.342651,54427600
2017/7/6,SPY,241.889999,242.029999,240.339996,240.550003,238.144836,65400800
2017/7/7,SPY,241.210007,242.279999,240.559998,242.110001,239.68924,57972300
2017/7/10,SPY,242.110001,242.800003,241.759995,242.369995,239.94664,36663300
2017/7/11,SPY,242.369995,242.550003,240.850006,242.190002,239.768433,50354600
2017/7/12,SPY,243.300003,244.199997,243.300003,244.009995,241.570236,59610400
2017/7/13,SPY,244.020004,244.550003,243.759995,244.419998,241.976151,39471600
2017/7/14,SPY,244.419998,245.970001,244.309998,245.559998,243.104752,60262700
2017/7/17,SPY,245.470001,245.910004,245.330002,245.529999,243.075043,33531900
2017/7/18,SPY,245.059998,245.720001,244.669998,245.660004,243.203735,42742500
2017/7/19,SPY,246.020004,247,246.009995,246.990005,244.520447,51034300
2017/7/20,SPY,247.279999,247.419998,246.470001,247.100006,244.629349,47135200
2017/7/21,SPY,246.440002,246.910004,246.179993,246.880005,244.41156,82340800
2017/7/24,SPY,246.789993,246.979996,246.279999,246.820007,244.352158,46622300
2017/7/25,SPY,247.679993,247.800003,247.160004,247.419998,244.946152,54915600
